x,y,z
-1.493981836,-0.102950671,9.598354456
-1.525106458,-0.093373865,9.557653027
-1.493981836,-0.08619126,9.595960254
-1.482010828,-0.105344873,9.631873279
-1.486799231,-0.093373865,9.612719666
-1.474828223,-0.11492168,9.567229834
-1.498770239,-0.088585461,9.574412439
-1.486799231,-0.141257898,9.600748657
-1.467645618,-0.110133276,9.619902271
-1.455674609,-0.131681091,9.785102185
-1.482010828,-0.069431848,9.629479077
-1.474828223,-0.10055647,9.636661682
-1.513135449,-0.083797058,9.639055884
-1.498770239,-0.126892688,9.581595044
-1.501164441,-0.105344873,9.595960254
-1.496376038,-0.112527478,9.605537061
-1.498770239,-0.119710083,9.612719666
-1.470039819,-0.11492168,9.631873279
-1.474828223,-0.098162268,9.605537061
-1.472434021,-0.081402856,9.64863269
-1.482010828,-0.062249243,9.600748657
-1.484405029,-0.110133276,9.600748657
-1.381454358,-0.102950671,9.610325464
-1.381454358,-0.083797058,9.612719666
-1.489193433,-0.081402856,9.569624036
-1.467645618,-0.141257898,9.615113867
-1.486799231,-0.081402856,9.583989246
-1.527500659,-0.141257898,9.624690674
-1.474828223,-0.095768066,9.631873279
-1.505952844,-0.079008655,9.607931262
-1.503558643,-0.126892688,9.651026892
-1.484405029,-0.117315881,9.552864624
-1.489193433,-0.119710083,9.619902271
-1.515529651,-0.090979663,9.77791958
-1.532289062,-0.098162268,9.641450085
-1.513135449,-0.10055647,9.591171851
-1.493981836,-0.117315881,9.631873279
-1.484405029,-0.126892688,9.555258826
-1.498770239,-0.102950671,9.641450085
-1.558625281,-0.126892688,9.588777649
-1.515529651,-0.122104285,9.579200842
-1.505952844,-0.134075293,9.531316809
-1.479616626,-0.112527478,9.794678992
-1.479616626,-0.090979663,9.643844287
-1.513135449,-0.093373865,9.572018237
-1.472434021,-0.131681091,9.579200842
-1.498770239,-0.093373865,9.610325464
-1.493981836,-0.083797058,9.595960254
-1.472434021,-0.059855042,9.615113867
-1.467645618,-0.110133276,9.789890588
-1.479616626,-0.119710083,9.603142859
-1.486799231,-0.138863696,9.622296472
-1.474828223,-0.083797058,9.619902271
-1.479616626,-0.11492168,9.629479077
-1.491587634,-0.08619126,9.528922607
-1.491587634,-0.009576807,9.581595044
-1.453280408,-0.119710083,9.540893616
-1.484405029,-0.095768066,9.562441431
-1.496376038,-0.136469495,9.641450085
-1.493981836,-0.081402856,9.600748657
-1.508347046,-0.067037646,9.789890588
-1.515529651,-0.102950671,9.622296472
-1.470039819,-0.153228906,9.607931262
-1.491587634,-0.088585461,9.572018237
-1.472434021,-0.093373865,9.610325464
-1.484405029,-0.090979663,9.583989246
-1.486799231,-0.112527478,9.514557397
-1.496376038,-0.105344873,9.610325464
-1.470039819,-0.090979663,9.670180505
-1.484405029,-0.138863696,9.569624036
-1.501164441,-0.117315881,9.598354456
-1.529894861,-0.102950671,9.69172832
-1.482010828,-0.126892688,9.586383447
-1.491587634,-0.095768066,9.576806641
-1.491587634,-0.124498486,9.603142859
-1.520318054,-0.105344873,9.569624036
-1.537077466,-0.064643445,9.567229834
-1.501164441,-0.10055647,9.658209497
-1.525106458,-0.098162268,9.63426748
-1.515529651,-0.112527478,9.579200842
-1.510741248,-0.124498486,9.672574707
-1.517923853,-0.124498486,9.631873279
-1.479616626,-0.081402856,9.562441431
-1.479616626,-0.064643445,9.607931262
-1.493981836,-0.119710083,9.605537061
-1.474828223,-0.12928689,9.646238489
-1.501164441,-0.148440503,9.595960254
-1.510741248,-0.07182605,9.63426748
-1.515529651,-0.117315881,9.607931262
-1.501164441,-0.112527478,9.775525378
-1.482010828,-0.122104285,9.550470422
-1.484405029,-0.110133276,9.768342773
-1.496376038,-0.093373865,9.564835632
-1.508347046,-0.102950671,9.639055884
-1.453280408,-0.292092603,9.646238489
-1.508347046,-0.112527478,9.658209497
-1.505952844,-0.107739075,9.591171851
-1.493981836,-0.10055647,9.624690674
-1.529894861,-0.093373865,9.603142859
-1.458068811,-0.095768066,9.550470422
-1.532289062,-0.090979663,9.63426748
-1.498770239,-0.131681091,9.586383447
-1.482010828,-0.122104285,9.610325464
-1.477222424,-0.117315881,9.579200842
-1.474828223,-0.117315881,9.751583362
-1.479616626,-0.11492168,9.641450085
-1.391031165,-0.083797058,9.560047229
-1.515529651,-0.083797058,9.569624036
-1.532289062,-0.07182605,9.612719666
-1.386242761,-0.105344873,9.502586389
-1.513135449,-0.134075293,9.629479077
-1.482010828,-0.107739075,9.576806641
-1.467645618,-0.131681091,9.643844287
-1.462857214,-0.112527478,9.610325464
-1.503558643,-0.117315881,9.629479077
-1.498770239,-0.110133276,9.622296472
-1.489193433,-0.10055647,9.670180505
-1.484405029,-0.083797058,9.540893616
-1.517923853,-0.093373865,9.617508069
-1.525106458,-0.119710083,9.605537061
-1.671152759,-0.08619126,9.581595044
-1.479616626,-0.119710083,9.560047229
-1.460463013,-0.064643445,9.591171851
-1.484405029,-0.10055647,9.583989246
-1.505952844,-0.10055647,9.629479077
-1.493981836,-0.122104285,9.586383447
-1.496376038,-0.098162268,9.653421094
-1.513135449,-0.112527478,9.619902271
-1.484405029,-0.124498486,9.569624036
-1.683123767,-0.12928689,9.636661682
-1.496376038,-0.110133276,9.557653027
-1.484405029,-0.064643445,9.603142859
-1.482010828,-0.098162268,9.591171851
-1.482010828,-0.093373865,9.605537061
-1.486799231,-0.067037646,9.576806641
-1.503558643,-0.119710083,9.667786304
-1.491587634,-0.136469495,9.603142859
-1.517923853,-0.10055647,9.605537061
-1.503558643,-0.136469495,9.607931262
-1.505952844,-0.083797058,9.591171851
-1.484405029,-0.107739075,9.6629979
-1.467645618,-0.126892688,9.631873279
-1.508347046,-0.112527478,9.622296472
-1.498770239,-0.110133276,9.619902271
-1.527500659,-0.088585461,9.605537061
-1.515529651,-0.10055647,9.557653027
-1.479616626,-0.08619126,9.598354456
-1.470039819,-0.098162268,9.600748657
-1.496376038,-0.076614453,9.636661682
-1.527500659,-0.11492168,9.583989246
-1.532289062,-0.117315881,9.583989246
-1.482010828,-0.136469495,9.631873279
-1.510741248,-0.122104285,9.593566052
-1.386242761,-0.074220251,9.552864624
-1.479616626,-0.083797058,9.579200842
-1.501164441,-0.124498486,9.526528406
-1.493981836,-0.081402856,9.605537061
-1.496376038,-0.107739075,9.504980591
-1.479616626,-0.122104285,9.670180505
-1.498770239,-0.110133276,9.588777649
-1.467645618,-0.064643445,9.595960254
-1.520318054,-0.117315881,9.591171851
-1.515529651,-0.098162268,9.617508069
-1.482010828,-0.093373865,9.77791958
-1.446097803,-0.119710083,9.619902271
-1.470039819,-0.083797058,9.595960254
-1.479616626,-0.105344873,9.569624036
-1.479616626,-0.11492168,9.622296472
-1.474828223,-0.107739075,9.586383447
-1.491587634,-0.095768066,9.598354456
-1.513135449,-0.083797058,9.574412439
-1.501164441,-0.102950671,9.610325464
-1.505952844,-0.117315881,9.612719666
-1.505952844,-0.131681091,9.569624036
-1.491587634,-0.124498486,9.603142859
-1.470039819,-0.110133276,9.627084875
-1.515529651,-0.08619126,9.572018237
-1.505952844,-0.11492168,9.63426748
-1.479616626,-0.102950671,9.576806641
-1.486799231,-0.107739075,9.643844287
-1.486799231,-0.088585461,9.574412439
-1.501164441,-0.12928689,9.586383447
-1.505952844,-0.112527478,9.804255798
-1.381454358,-0.076614453,9.629479077
-1.486799231,-0.093373865,9.576806641
-1.503558643,-0.08619126,9.555258826
-1.510741248,-0.090979663,9.572018237
-1.508347046,-0.112527478,9.651026892
-1.503558643,-0.134075293,9.629479077
-1.38384856,-0.117315881,9.595960254
-1.515529651,-0.083797058,9.607931262
-1.484405029,-0.138863696,9.641450085
-1.474828223,-0.117315881,9.643844287
-1.515529651,-0.117315881,9.619902271
-1.460463013,-0.15801731,9.639055884
-1.532289062,-0.095768066,9.576806641
-1.465251416,-0.112527478,9.615113867
-1.465251416,-0.090979663,9.516951599
-1.486799231,-0.12928689,9.770736975
-1.505952844,-0.138863696,9.504980591
-1.508347046,-0.146046301,9.586383447
-1.482010828,-0.083797058,9.622296472
-1.520318054,-0.093373865,9.579200842
-1.491587634,-0.105344873,9.586383447
-1.491587634,-0.062249243,9.651026892
-1.510741248,-0.083797058,9.600748657
-1.513135449,-0.11492168,9.588777649
-1.493981836,-0.107739075,9.598354456
-1.472434021,-0.146046301,9.574412439
-1.498770239,-0.155623108,9.63426748
-1.472434021,-0.11492168,9.607931262
-1.474828223,-0.10055647,9.617508069
-1.467645618,-0.062249243,9.607931262
-1.501164441,-0.10055647,9.765948572
-1.472434021,-0.076614453,9.622296472
-1.479616626,-0.10055647,9.560047229
-1.522712256,-0.138863696,9.600748657
-1.525106458,-0.112527478,9.607931262
-1.386242761,-0.083797058,9.569624036
-1.489193433,-0.150834705,9.799467395
-1.505952844,-0.090979663,9.557653027
-1.489193433,-0.081402856,9.603142859
-1.458068811,-0.093373865,9.639055884
-1.498770239,-0.122104285,9.572018237
-1.498770239,-0.002394202,9.610325464
-1.513135449,-0.275333191,9.622296472
-1.503558643,-0.112527478,9.533711011
-1.510741248,-0.105344873,9.516951599
-1.491587634,-0.102950671,9.593566052
-1.467645618,-0.122104285,9.586383447
-1.498770239,-0.131681091,9.567229834
-1.446097803,-0.093373865,9.557653027
-1.513135449,-0.074220251,9.627084875
-1.489193433,-0.107739075,9.569624036
-1.484405029,-0.074220251,9.533711011
-1.515529651,-0.146046301,9.63426748
-1.525106458,-0.110133276,9.593566052
-1.489193433,-0.146046301,9.641450085
-1.532289062,-0.117315881,9.567229834
-1.505952844,-0.095768066,9.603142859
-1.525106458,-0.138863696,9.631873279
-1.501164441,-0.098162268,9.569624036
-1.484405029,-0.095768066,9.605537061
-1.450886206,-0.117315881,9.605537061
-1.479616626,-0.10055647,9.588777649
-1.489193433,-0.004788403,9.63426748
-1.472434021,-0.093373865,9.612719666
-1.474828223,-0.079008655,9.512163196
-1.525106458,-0.11492168,9.607931262
-1.486799231,-0.095768066,9.574412439
-1.498770239,-0.090979663,9.579200842
-1.532289062,-0.136469495,9.631873279
-1.539471667,-0.12928689,9.789890588
-1.493981836,-0.007182605,9.550470422
-1.479616626,-0.11492168,9.581595044
-1.465251416,-0.11492168,9.588777649
-1.515529651,-0.119710083,9.569624036
-1.474828223,-0.12928689,9.622296472
-1.486799231,-0.107739075,9.775525378
-1.496376038,-0.10055647,9.617508069
-1.477222424,-0.122104285,9.526528406
-1.496376038,-0.119710083,9.603142859
-1.498770239,-0.131681091,9.804255798
-1.493981836,-0.131681091,9.581595044
-1.505952844,-0.107739075,9.567229834
-1.474828223,-0.136469495,9.579200842
-1.505952844,-0.124498486,9.593566052
-1.498770239,-0.11492168,9.586383447
-1.493981836,-0.095768066,9.607931262
-1.484405029,-0.05746084,9.787496387
-1.493981836,-0.110133276,9.591171851
-1.515529651,-0.08619126,9.579200842
-1.489193433,-0.102950671,9.627084875
-1.503558643,-0.110133276,9.610325464
-1.491587634,-0.102950671,9.612719666
-1.462857214,-0.098162268,9.658209497
-1.489193433,-0.093373865,9.552864624
-1.493981836,-0.146046301,9.617508069
-1.479616626,-0.08619126,9.651026892
-1.503558643,-0.126892688,9.641450085
-1.513135449,-0.119710083,9.579200842
-1.493981836,-0.10055647,9.703699329
-1.470039819,-0.10055647,9.598354456
-1.484405029,-0.095768066,9.557653027
-1.381454358,-0.119710083,9.679757312
-1.527500659,-0.126892688,9.739612354
-1.484405029,-0.131681091,9.583989246
-1.508347046,-0.117315881,9.603142859
-1.522712256,-0.064643445,9.543287817
-1.508347046,-0.10055647,9.540893616
-1.462857214,-0.112527478,9.528922607
-1.482010828,-0.090979663,9.576806641
-1.462857214,-0.102950671,9.574412439
-1.489193433,-0.11492168,9.524134204
-1.496376038,-0.112527478,9.564835632
-1.441309399,-0.088585461,9.588777649
-1.505952844,-0.11492168,9.552864624
-1.462857214,-0.112527478,9.593566052
-1.38384856,-0.090979663,9.646238489
-1.503558643,-0.088585461,9.583989246
-1.510741248,-0.148440503,9.641450085
-1.496376038,-0.119710083,9.593566052
-1.505952844,-0.110133276,9.627084875
-1.501164441,-0.148440503,9.588777649
-1.493981836,-0.124498486,9.583989246
-1.474828223,-0.148440503,9.768342773
-1.501164441,-0.11492168,9.63426748
-1.474828223,-0.095768066,9.588777649
-1.510741248,-0.102950671,9.524134204
-1.482010828,-0.093373865,9.64863269
-1.522712256,-0.122104285,9.641450085
-1.465251416,-0.064643445,9.610325464
-1.472434021,-0.119710083,9.605537061
-1.479616626,-0.098162268,9.572018237
-1.522712256,-0.117315881,9.504980591
-1.472434021,-0.122104285,9.583989246
-1.503558643,-0.131681091,9.588777649
-1.484405029,-0.081402856,9.548076221
-1.493981836,-0.095768066,9.619902271
-1.493981836,-0.11492168,9.794678992
-1.491587634,-0.110133276,9.619902271
-1.453280408,-0.148440503,9.607931262
-1.505952844,-0.016759412,9.615113867
-1.484405029,-0.117315881,9.595960254
-1.470039819,-0.124498486,9.569624036
-1.465251416,-0.083797058,9.610325464
-1.501164441,-0.12928689,9.595960254
-1.508347046,-0.122104285,9.476250171
-1.525106458,-0.12928689,9.651026892
-1.455674609,-0.11492168,9.588777649
-1.529894861,-0.110133276,9.603142859
-1.491587634,-0.098162268,9.782707983
-1.496376038,-0.11492168,9.588777649
-1.501164441,-0.10055647,9.564835632
-1.510741248,-0.095768066,9.583989246
-1.515529651,-0.105344873,9.586383447
-1.508347046,-0.117315881,9.64863269
-1.491587634,-0.117315881,9.564835632
-1.503558643,-0.064643445,9.567229834
-1.501164441,-0.088585461,9.552864624
-1.460463013,-0.088585461,9.581595044
-1.450886206,-0.1436521,9.555258826
-1.503558643,-0.102950671,9.603142859
-1.501164441,-0.138863696,9.569624036
-1.505952844,-0.124498486,9.583989246
-1.472434021,-0.098162268,9.610325464
-1.498770239,-0.131681091,9.789890588
-1.489193433,-0.095768066,9.646238489
-1.505952844,-0.119710083,9.588777649
-1.493981836,-0.107739075,9.619902271
-1.477222424,-0.112527478,9.593566052
-1.458068811,-0.134075293,9.591171851
-1.501164441,-0.090979663,9.576806641
-1.505952844,-0.081402856,9.564835632
-1.477222424,-0.131681091,9.617508069
-1.501164441,-0.126892688,9.572018237
-1.503558643,-0.090979663,9.600748657
-1.484405029,-0.090979663,9.579200842
-1.474828223,-0.107739075,9.605537061
-1.486799231,-0.090979663,9.557653027
-1.477222424,-0.074220251,9.574412439
-1.462857214,-0.11492168,9.512163196
-1.484405029,-0.090979663,9.595960254
-1.517923853,-0.102950671,9.629479077
-1.482010828,-0.122104285,9.636661682
-1.484405029,-0.126892688,9.600748657
-1.484405029,-0.090979663,9.607931262
-1.501164441,-0.12928689,9.591171851
-1.479616626,-0.138863696,9.627084875
-1.472434021,-0.102950671,9.557653027
-1.484405029,-0.105344873,9.574412439
-1.455674609,-0.083797058,9.550470422
-1.517923853,-0.119710083,9.622296472
-1.470039819,-0.136469495,9.63426748
-1.529894861,-0.138863696,9.600748657
-1.479616626,-0.110133276,9.627084875
-1.532289062,-0.090979663,9.603142859
-1.474828223,-0.12928689,9.572018237
-1.462857214,-0.11492168,9.612719666
-1.493981836,-0.102950671,9.667786304
-1.503558643,-0.299275208,9.579200842
-1.493981836,-0.112527478,9.583989246
-1.489193433,-0.124498486,9.545682019
-1.529894861,-0.10055647,9.572018237
-1.537077466,-0.1436521,9.538499414
-1.484405029,-0.079008655,9.660603699
-1.496376038,-0.124498486,9.562441431
-1.467645618,-0.126892688,9.572018237
-1.486799231,-0.112527478,9.67736311
-1.551442676,-0.107739075,9.583989246
-1.680729565,-0.146046301,9.603142859
-1.477222424,-0.10055647,9.598354456
-1.503558643,-0.110133276,9.557653027
-1.510741248,-0.270544788,9.643844287
-1.496376038,-0.124498486,9.545682019
-1.505952844,-0.12928689,9.598354456
-1.517923853,-0.083797058,9.64863269
-1.486799231,-0.093373865,9.519345801
-1.472434021,-0.122104285,9.569624036
-1.513135449,-0.10055647,9.622296472
-1.491587634,-0.10055647,9.598354456
-1.491587634,-0.141257898,9.581595044
-1.467645618,-0.090979663,9.607931262
-1.496376038,-0.095768066,9.64863269
-1.467645618,-0.079008655,9.562441431
-1.446097803,-0.102950671,9.607931262
-1.508347046,-0.12928689,9.581595044
-1.455674609,-0.112527478,9.758765967
-1.503558643,-0.088585461,9.579200842
-1.496376038,-0.090979663,9.538499414
-1.38384856,-0.119710083,9.627084875
-1.541865869,-0.064643445,9.536105212
-1.458068811,-0.136469495,9.581595044
-1.505952844,-0.088585461,9.636661682
-1.513135449,-0.08619126,9.605537061
-1.474828223,-0.138863696,9.627084875
-1.460463013,-0.117315881,9.586383447
-1.520318054,-0.093373865,9.610325464
-1.513135449,-0.095768066,9.500192188
-1.472434021,-0.062249243,9.63426748
-1.510741248,-0.167594116,9.615113867
-1.486799231,-0.064643445,9.574412439
-1.484405029,-0.10055647,9.619902271
-1.515529651,-0.122104285,9.521740002
-1.522712256,-0.074220251,9.552864624
-1.501164441,-0.083797058,9.674968909
-1.522712256,-0.093373865,9.526528406
-1.458068811,-0.093373865,9.574412439
-1.505952844,-0.011971008,9.651026892
-1.503558643,-0.117315881,9.636661682
-1.486799231,-0.064643445,9.653421094
-1.472434021,-0.122104285,9.564835632
-1.482010828,-0.095768066,9.576806641
-1.493981836,-0.095768066,9.610325464
-1.510741248,-0.083797058,9.636661682
-1.489193433,-0.110133276,9.646238489
-1.496376038,-0.117315881,9.380482104
-1.482010828,-0.10055647,9.605537061
-1.381454358,-0.141257898,9.579200842
-1.448492004,-0.11492168,9.603142859
-1.501164441,-0.136469495,9.581595044
-1.508347046,-0.181959326,9.543287817
-1.501164441,-0.11492168,9.588777649
-1.517923853,-0.107739075,9.63426748
-1.493981836,-0.134075293,9.74918916
-1.482010828,-0.088585461,9.598354456
-1.515529651,-0.155623108,9.579200842
-1.472434021,-0.12928689,9.502586389
-1.666364355,-0.105344873,9.775525378
-1.508347046,-0.122104285,9.586383447
-1.505952844,-0.102950671,9.591171851
-1.520318054,-0.095768066,9.600748657
-1.482010828,-0.126892688,9.667786304
-1.489193433,-0.124498486,9.562441431
-1.474828223,-0.10055647,9.538499414
-1.501164441,-0.095768066,9.627084875
-1.484405029,-0.12928689,9.64863269
-1.527500659,-0.126892688,9.595960254
-1.477222424,-0.117315881,9.576806641
-1.513135449,-0.117315881,9.540893616
-1.477222424,-0.102950671,9.595960254
-1.460463013,-0.11492168,9.622296472
-1.407790576,-0.08619126,9.643844287
-1.381454358,-0.131681091,9.591171851
-1.472434021,-0.138863696,9.538499414
-1.465251416,-0.126892688,9.612719666
-1.503558643,-0.10055647,9.574412439
-1.472434021,-0.090979663,9.615113867
-1.508347046,-0.105344873,9.622296472
-1.513135449,-0.138863696,9.583989246
-1.510741248,-0.112527478,9.658209497
-1.479616626,-0.138863696,9.572018237
-1.493981836,-0.141257898,9.583989246
-1.477222424,-0.095768066,9.686939917
-1.508347046,-0.098162268,9.567229834
-1.505952844,-0.10055647,9.653421094
-1.501164441,-0.067037646,9.586383447
-1.510741248,-0.153228906,9.624690674
-1.508347046,-0.112527478,9.586383447
-1.508347046,-0.110133276,9.6629979
-1.467645618,-0.122104285,9.600748657
-1.470039819,-0.095768066,9.567229834
-1.503558643,-0.107739075,9.615113867
-1.474828223,-0.07182605,9.627084875
-1.503558643,-0.009576807,9.581595044
-1.491587634,-0.081402856,9.617508069
-1.513135449,-0.08619126,9.610325464
-1.484405029,-0.088585461,9.540893616
-1.472434021,-0.117315881,9.567229834
-1.520318054,-0.007182605,9.581595044
-1.491587634,-0.126892688,9.617508069
-1.522712256,-0.141257898,9.574412439
-1.482010828,-0.112527478,9.591171851
