x,y,z
-3.54004,4.66922,6.05068
-3.50955,4.68437,6.066
-3.5248,4.69952,6.08132
-3.50955,4.66922,6.03535
-3.54004,4.65407,6.03535
-3.5248,4.65407,6.05068
-3.47906,4.63892,6.066
-3.47906,4.63892,6.066
-3.47906,4.62377,6.066
-3.4943,4.62377,6.08132
-3.50955,4.63892,6.05068
-3.46381,4.66922,6.02003
-3.46381,4.68437,6.02003
-3.43332,4.66922,6.05068
-3.44856,4.65407,6.03535
-3.47906,4.63892,6.066
-3.46381,4.68437,6.02003
-3.46381,4.85101,5.98939
-3.41807,4.98736,6.00471
-3.41807,4.95706,6.02003
-3.43332,4.82072,6.02003
-3.47906,4.72982,6.02003
-3.44856,4.79042,6.00471
-3.41807,4.88131,5.97406
-3.43332,4.91161,5.98939
-3.41807,4.85101,5.98939
-3.43332,4.80557,5.97406
-3.43332,4.82072,5.97406
-3.44856,4.83587,5.95874
-3.44856,4.88131,5.97406
-3.43332,4.89646,5.95874
-3.46381,4.86616,5.95874
-3.41807,4.89646,5.95874
-3.44856,4.91161,5.91277
-3.46381,4.92676,5.92809
-3.44856,4.89646,5.94342
-3.41807,4.89646,5.94342
-3.41807,4.94191,5.92809
-3.41807,4.98736,5.92809
-3.38758,5.00251,5.92809
-3.37233,5.03281,5.92809
-3.34184,4.98736,5.89745
-3.37233,5.01766,5.91277
-3.38758,5.03281,5.92809
-3.38758,5.03281,5.92809
-3.38758,5.01766,5.89745
-3.35709,5.04796,5.89745
-3.31135,5.07825,5.88213
-3.32659,5.07825,5.89745
-3.35709,5.07825,5.89745
-3.37233,5.04796,5.91277
-3.38758,5.01766,5.88213
-3.38758,5.03281,5.88213
-3.37233,5.07825,5.88213
-3.32659,5.13885,5.88213
-3.34184,5.16915,5.88213
-3.31135,5.1843,5.88213
-3.28085,5.16915,5.8668
-3.28085,5.10855,5.8668
-3.32659,5.10855,5.85148
-3.2961,5.10855,5.85148
-3.28085,5.1237,5.8668
-3.28085,5.13885,5.85148
-3.26561,5.154,5.83616
-3.23512,5.154,5.83616
-3.25036,5.16915,5.8668
-3.21987,5.1843,5.8668
-3.25036,5.19945,5.85148
-3.28085,5.19945,5.82083
-3.2961,5.19945,5.80551
-3.2961,5.2146,5.82083
-3.28085,5.19945,5.80551
-3.21987,5.22975,5.80551
-3.21987,5.22975,5.80551
-3.28085,5.2146,5.77487
-3.2961,5.19945,5.75954
-3.28085,5.26005,5.79019
-3.25036,5.29034,5.75954
-3.21987,5.33579,5.79019
-3.23512,5.38124,5.74422
-3.26561,5.38124,5.75954
-3.26561,5.44184,5.71358
-3.23512,5.39639,5.74422
-3.20462,5.30549,5.7289
-3.21987,5.29034,5.74422
-3.18938,5.22975,5.71358
-3.15888,5.2146,5.71358
-3.12839,5.22975,5.71358
-3.11314,5.2146,5.74422
-3.15888,5.1843,5.7289
-3.26561,5.2146,5.69825
-3.2961,5.2146,5.63696
-3.21987,5.2146,5.65228
-3.12839,5.29034,5.65228
-3.08265,5.33579,5.63696
-3.0979,5.38124,5.60632
-3.11314,5.35094,5.59099
-3.0674,5.32064,5.60632
-3.08265,5.33579,5.62164
-3.12839,5.33579,5.59099
-3.15888,5.38124,5.57567
-3.15888,5.42669,5.56035
-3.14364,5.42669,5.56035
-3.08265,5.44184,5.54502
-3.0979,5.48729,5.48373
-3.11314,5.51758,5.49906
-3.14364,5.53273,5.48373
-3.12839,5.54788,5.51438
-3.12839,5.56303,5.51438
-3.25036,5.54788,5.48373
-3.35709,5.54788,5.46841
-3.35709,5.50243,5.45309
-3.2961,5.45699,5.46841
-3.23512,5.36609,5.42244
-3.23512,5.38124,5.37647
-3.25036,5.45699,5.36115
-3.21987,5.47214,5.34583
-3.15888,5.47214,5.33051
-3.08265,5.48729,5.33051
-3.05216,5.47214,5.29986
-3.0674,5.48729,5.26921
-3.05216,5.51758,5.20792
-3.0674,5.51758,5.17728
-3.0674,5.54788,5.20792
-3.08265,5.56303,5.23857
-3.0674,5.53273,5.23857
-3.03691,5.53273,5.23857
-3.05216,5.51758,5.1926
-3.0674,5.50243,5.16195
-3.0674,5.50243,5.20792
-3.03691,5.51758,5.23857
-3.00642,5.53273,5.22325
-3.00642,5.54788,5.1926
-3.02167,5.56303,5.20792
-2.97593,5.54788,5.17728
-2.99117,5.57818,5.17728
-2.97593,5.56303,5.16195
-2.94543,5.59333,5.16195
-2.94543,5.54788,5.13131
-2.94543,5.53273,5.14663
-2.89969,5.53273,5.10066
-2.89969,5.53273,5.08534
-2.97593,5.53273,5.08534
-3.00642,5.53273,5.05469
-3.02167,5.54788,5.03937
-2.96068,5.54788,4.97808
-2.91494,5.56303,4.96276
-2.91494,5.56303,4.94744
-2.94543,5.54788,4.94744
-2.99117,5.57818,4.94744
-2.97593,5.56303,4.94744
-2.96068,5.57818,4.96276
-2.93019,5.60848,4.93211
-2.93019,5.56303,4.88614
-2.94543,5.56303,4.91679
-2.94543,5.57818,4.93211
-2.88445,5.59333,4.90147
-2.88445,5.57818,4.88614
-2.91494,5.54788,4.88614
-2.89969,5.53273,4.84018
-2.88445,5.51758,4.8555
-2.85396,5.56303,4.84018
-2.82346,5.56303,4.84018
-2.85396,5.59333,4.82485
-2.85396,5.53273,4.82485
-2.85396,5.56303,4.80953
-2.79297,5.57818,4.77888
-2.80822,5.57818,4.76356
-2.82346,5.60848,4.73292
-2.85396,5.60848,4.70227
-2.82346,5.60848,4.67162
-2.80822,5.60848,4.67162
-2.77772,5.62363,4.67162
-2.76248,5.63878,4.59501
-2.74723,5.62363,4.57969
-2.76248,5.63878,4.62566
-2.74723,5.63878,4.64098
-2.74723,5.65393,4.61033
-2.76248,5.63878,4.53372
-2.76248,5.60848,4.47243
-2.76248,5.62363,4.50307
-2.74723,5.62363,4.48775
-2.74723,5.63878,4.48775
-2.79297,5.63878,4.48775
-2.80822,5.66908,4.47243
-2.79297,5.65393,4.45711
-2.77772,5.63878,4.45711
-2.74723,5.65393,4.44178
-2.70149,5.66908,4.38049
-2.70149,5.68423,4.33452
-2.77772,5.71452,4.3192
-2.80822,5.68423,4.34985
-2.76248,5.65393,4.30388
-2.73198,5.68423,4.25791
-2.70149,5.66908,4.19662
-2.74723,5.74482,4.1813
-2.71674,5.69938,4.1813
-2.73198,5.72967,4.13533
-2.71674,5.71452,4.1813
-2.76248,5.71452,4.13533
-2.73198,5.72967,4.16597
-2.68624,5.72967,4.15065
-2.671,5.69938,4.10468
-2.65575,5.72967,4.13533
-2.70149,5.72967,4.13533
-2.671,5.68423,4.15065
-2.671,5.69938,4.1813
-2.62526,5.68423,4.13533
-2.65575,5.74482,4.15065
-2.62526,5.71452,4.10468
-2.65575,5.74482,4.12
-2.57952,5.66908,4.05871
-2.56427,5.68423,4.07404
-2.671,5.77512,4.12
-2.59477,5.68423,4.05871
-2.56427,5.71452,4.05871
-2.51853,5.69938,3.99742
-2.51853,5.68423,3.9821
-2.54903,5.71452,3.9821
-2.53378,5.71452,3.95145
-2.57952,5.74482,3.96678
-2.56427,5.74482,3.96678
-2.56427,5.75997,3.92081
-2.54903,5.74482,3.89016
-2.57952,5.74482,3.89016
-2.56427,5.72967,3.89016
-2.57952,5.74482,3.87484
-2.53378,5.71452,3.85952
-2.50329,5.71452,3.85952
-2.48804,5.74482,3.85952
-2.45755,5.72967,3.81355
-2.50329,5.74482,3.76758
-2.54903,5.71452,3.7829
-2.53378,5.69938,3.76758
-2.4728,5.68423,3.75226
-2.45755,5.69938,3.76758
-2.45755,5.71452,3.7829
-2.4728,5.72967,3.76758
-2.50329,5.71452,3.76758
-2.48804,5.71452,3.75226
-2.45755,5.72967,3.76758
-2.45755,5.74482,3.72161
-2.45755,5.72967,3.67564
-2.4728,5.71452,3.66032
-2.48804,5.69938,3.645
-2.4728,5.72967,3.61435
-2.4728,5.72967,3.61435
-2.45755,5.71452,3.58371
-2.4423,5.71452,3.55306
-2.42706,5.74482,3.53774
-2.42706,5.75997,3.53774
-2.4423,5.75997,3.50709
-2.45755,5.75997,3.49177
-2.4728,5.75997,3.46112
-2.45755,5.74482,3.4458
-2.4423,5.74482,3.41516
-2.4423,5.75997,3.39983
-2.42706,5.75997,3.36919
-2.41181,5.74482,3.36919
-2.36607,5.71452,3.41516
-2.36607,5.72967,3.41516
-2.38132,5.72967,3.36919
-2.38132,5.74482,3.33854
-2.36607,5.74482,3.3079
-2.38132,5.77512,3.27725
-2.38132,5.75997,3.29257
-2.39656,5.74482,3.26193
-2.38132,5.75997,3.26193
-2.38132,5.74482,3.2466
-2.36607,5.74482,3.23128
-2.42706,5.75997,3.21596
-2.51853,5.77512,3.20064
-2.56427,5.77512,3.18531
-2.45755,5.75997,3.16999
-2.36607,5.72967,3.1087
-2.28984,5.75997,3.09338
-2.30508,5.74482,3.07805
-2.35082,5.75997,3.09338
-2.38132,5.77512,3.1087
-2.38132,5.75997,3.09338
-2.36607,5.75997,3.09338
-2.35082,5.77512,3.04741
-2.30508,5.79027,3.03209
-2.33558,5.80542,3.03209
-2.35082,5.75997,3.04741
-2.33558,5.79027,3.03209
-2.38132,5.77512,2.97079
-2.41181,5.77512,2.97079
-2.36607,5.75997,2.97079
-2.28984,5.74482,2.94015
-2.27459,5.79027,2.95547
-2.28984,5.74482,2.9095
-2.32033,5.77512,2.9095
-2.28984,5.75997,2.89418
-2.27459,5.74482,2.86353
-2.2441,5.74482,2.84821
-2.2441,5.74482,2.83289
-2.25935,5.77512,2.81757
-2.27459,5.75997,2.80224
-2.2441,5.77512,2.80224
-2.2441,5.75997,2.80224
-2.25935,5.77512,2.75627
-2.28984,5.75997,2.75627
-2.25935,5.75997,2.72563
-2.2441,5.79027,2.75627
-2.2441,5.79027,2.74095
-2.22885,5.77512,2.74095
-2.22885,5.77512,2.72563
-2.25935,5.77512,2.72563
-2.25935,5.75997,2.72563
-2.21361,5.77512,2.66434
-2.2441,5.79027,2.67966
-2.22885,5.79027,2.66434
-2.27459,5.75997,2.66434
-2.25935,5.77512,2.64902
-2.21361,5.75997,2.63369
-2.18311,5.77512,2.60305
-2.18311,5.77512,2.64902
-2.2441,5.77512,2.58772
-2.2441,5.75997,2.5724
-2.2441,5.77512,2.5724
-2.22885,5.80542,2.54176
-2.15262,5.77512,2.5724
-2.15262,5.79027,2.54176
-2.18311,5.74482,2.51111
-2.16787,5.75997,2.51111
-2.18311,5.77512,2.49579
-2.18311,5.77512,2.49579
-2.18311,5.77512,2.44982
-2.16787,5.77512,2.48046
-2.12213,5.79027,2.44982
-2.15262,5.79027,2.4345
-2.16787,5.80542,2.41917
-2.15262,5.77512,2.41917
-2.16787,5.77512,2.3732
-2.15262,5.82057,2.38853
-2.15262,5.77512,2.3732
-2.18311,5.79027,2.34256
-2.22885,5.77512,2.35788
-2.19836,5.79027,2.32724
-2.19836,5.77512,2.34256
-2.10688,5.80542,2.34256
-2.10688,5.80542,2.32724
-2.13737,5.82057,2.31191
-2.12213,5.79027,2.32724
-2.13737,5.79027,2.29659
-2.12213,5.75997,2.28127
-2.10688,5.77512,2.25062
-2.12213,5.79027,2.2353
-2.09164,5.80542,2.2353
-2.06114,5.79027,2.2353
-2.07639,5.80542,2.2353
-2.07639,5.83572,2.21998
-2.10688,5.80542,2.17401
-2.12213,5.80542,2.15869
-2.12213,5.83572,2.15869
-2.10688,5.77512,2.15869
-2.10688,5.80542,2.15869
-2.0459,5.79027,2.12804
-2.0459,5.82057,2.11272
-2.03065,5.83572,2.11272
-2.0459,5.83572,2.09739
-2.03065,5.83572,2.09739
-2.07639,5.82057,2.05143
-2.09164,5.86602,2.02078
-2.06114,5.85087,2.0361
-2.06114,5.83572,2.02078
-1.98491,5.85087,2.00546
-1.95442,5.83572,2.02078
-1.98491,5.82057,2.00546
-2.0154,5.83572,1.95949
-2.0154,5.85087,1.97481
-2.0459,5.83572,1.94417
-2.03065,5.85087,1.92884
-2.00016,5.83572,1.94417
-2.00016,5.88117,1.94417
-2.00016,5.86602,1.95949
-2.00016,5.86602,1.91352
-2.0154,5.85087,1.8982
-1.98491,5.86602,1.86755
-2.00016,5.88117,1.88288
-2.00016,5.88117,1.85223
-1.98491,5.91147,1.83691
-2.0154,5.86602,1.85223
-2.00016,5.88117,1.82158
-1.98491,5.88117,1.83691
-1.98491,5.88117,1.82158
-1.96966,5.88117,1.79094
-1.93917,5.86602,1.77562
-1.93917,5.89632,1.80626
-1.93917,5.88117,1.77562
-1.95442,5.91147,1.76029
-1.96966,5.92661,1.72965
-2.00016,5.94176,1.71432
-1.96966,5.94176,1.71432
-1.93917,5.92661,1.72965
-1.92392,5.94176,1.68368
-1.90868,5.92661,1.72965
-1.95442,5.94176,1.71432
-1.95442,5.92661,1.68368
-1.93917,5.92661,1.68368
-1.90868,5.92661,1.63771
-1.90868,5.91147,1.65303
-1.86294,5.92661,1.63771
-1.87819,5.97206,1.65303
-1.90868,5.98721,1.62239
-1.93917,5.94176,1.59174
-1.93917,5.92661,1.59174
-1.87819,5.94176,1.59174
-1.84769,5.97206,1.57642
-1.86294,5.95691,1.59174
-1.87819,5.97206,1.59174
-1.84769,5.95691,1.59174
-1.86294,5.92661,1.54577
-1.86294,5.95691,1.51513
-1.87819,5.92661,1.51513
-1.87819,5.95691,1.51513
-1.87819,5.98721,1.51513
-1.84769,5.98721,1.49981
-1.86294,5.97206,1.48448
-1.84769,5.98721,1.46916
-1.83245,5.97206,1.48448
-1.84769,5.98721,1.45384
-1.86294,5.97206,1.46916
-1.86294,5.98721,1.45384
-1.8172,5.98721,1.43851
-1.84769,5.97206,1.42319
-1.83245,6.01751,1.43851
-1.84769,6.01751,1.39255
-1.80195,5.98721,1.40787
-1.78671,5.98721,1.37722
-1.80195,5.98721,1.34658
-1.80195,6.00236,1.34658
-1.8172,6.01751,1.34658
-1.80195,6.03266,1.34658
-1.80195,5.98721,1.31593
-1.80195,5.98721,1.33125
-1.8172,6.03266,1.31593
-1.78671,6.03266,1.33125
-1.78671,6.04781,1.3619
-1.83245,6.03266,1.33125
-1.83245,6.01751,1.30061
-1.80195,6.01751,1.28529
-1.74097,6.00236,1.25464
-1.74097,6.04781,1.25464
-1.75621,6.04781,1.25464
-1.75621,6.00236,1.22399
-1.72572,6.01751,1.20867
-1.72572,6.03266,1.1627
-1.71048,6.03266,1.19335
-1.67998,6.04781,1.20867
-1.71048,6.04781,1.20867
-1.67998,6.04781,1.19335
-1.71048,6.06296,1.17803
-1.74097,6.03266,1.1627
-1.74097,6.04781,1.1627
-1.69523,6.04781,1.19335
-1.67998,6.03266,1.20867
-1.69523,6.04781,1.14738
-1.72572,6.03266,1.13206
-1.75621,6.04781,1.13206
-1.69523,6.03266,1.11674
-1.71048,6.06296,1.10141
-1.69523,6.04781,1.10141
-1.67998,6.07811,1.07077
-1.64949,6.04781,1.08609
-1.63424,6.06296,1.07077
-1.69523,6.06296,1.05544
-1.67998,6.06296,1.04012
-1.67998,6.04781,1.04012
-1.64949,6.06296,1.04012
-1.63424,6.06296,1.04012
-1.63424,6.04781,1.0248
-1.66474,6.01751,0.994153
-1.63424,6.06296,0.97883
-1.63424,6.06296,0.963507
-1.66474,6.07811,0.97883
-1.66474,6.07811,0.97883
-1.64949,6.06296,0.97883
-1.63424,6.07811,0.963507
-1.67998,6.09326,0.963507
-1.67998,6.10841,0.948184
-1.71048,6.07811,0.932862
-1.71048,6.06296,0.902216
-1.64949,6.06296,0.902216
-1.5885,6.06296,0.917539
-1.54276,6.07811,0.917539
-1.57326,6.07811,0.917539
-1.60375,6.09326,0.886893
-1.63424,6.06296,0.902216
-1.60375,6.04781,0.886893
-1.60375,6.04781,0.886893
-1.57326,6.04781,0.87157
-1.52752,6.01751,0.856248
-1.54276,6.04781,0.886893
-1.54276,6.06296,0.87157
-1.57326,6.06296,0.856248
-1.5885,6.07811,0.825602
-1.54276,6.06296,0.810279
-1.54276,6.07811,0.825602
-1.54276,6.10841,0.810279
-1.57326,6.07811,0.810279
-1.54276,6.12356,0.810279
-1.48178,6.10841,0.779634
-1.52752,6.07811,0.764311
-1.55801,6.07811,0.794956
-1.5885,6.07811,0.794956
-1.57326,6.09326,0.764311
-1.51227,6.07811,0.779634
-1.51227,6.06296,0.779634
-1.51227,6.06296,0.779634
-1.52752,6.04781,0.764311
-1.52752,6.04781,0.779634
-1.49703,6.03266,0.764311
-1.51227,6.04781,0.779634
-1.51227,6.03266,0.748988
-1.52752,6.01751,0.733665
-1.51227,6.04781,0.748988
-1.45129,6.04781,0.718342
-1.46653,6.01751,0.748988
-1.46653,6.03266,0.733665
-1.43604,6.01751,0.718342
-1.42079,6.06296,0.718342
-1.43604,6.03266,0.687697
-1.48178,6.01751,0.687697
-1.42079,6.04781,0.70302
-1.43604,6.04781,0.70302
-1.42079,6.04781,0.687697
-1.40555,6.06296,0.672374
-1.43604,6.06296,0.672374
-1.46653,6.04781,0.687697
-1.43604,6.06296,0.641728
-1.46653,6.04781,0.657051
-1.46653,6.04781,0.641728
-1.46653,6.07811,0.641728
-1.48178,6.03266,0.641728
-1.48178,6.03266,0.626406
-1.40555,6.03266,0.626406
-1.35981,6.04781,0.611083
-1.35981,6.04781,0.611083
-1.37505,5.98721,0.626406
-1.35981,6.00236,0.611083
-1.35981,5.98721,0.611083
-1.3903,6.00236,0.59576
-1.40555,6.01751,0.580437
-1.3903,6.00236,0.565114
-1.40555,6.01751,0.565114
-1.35981,6.01751,0.534469
-1.32932,6.03266,0.565114
-1.37505,6.04781,0.565114
-1.37505,6.01751,0.534469
-1.37505,5.97206,0.549792
-1.29882,5.95691,0.503823
-1.29882,5.95691,0.4885
-1.34456,6.04781,0.519146
-1.34456,5.98721,0.4885
-1.35981,6.01751,0.4885
-1.29882,5.98721,0.473178
-1.26833,5.97206,0.457855
-1.32932,5.98721,0.534469
-1.26833,5.94176,0.534469
-1.34456,6.01751,0.580437
-1.32932,6.00236,0.503823
-1.32932,6.01751,0.457855
-1.32932,5.98721,0.457855
-1.35981,6.01751,0.503823
-1.31407,6.01751,0.473178
-1.29882,6.00236,0.4885
-1.28358,5.98721,0.473178
-1.1921,6.00236,0.442532
-1.23784,6.00236,0.427209
-1.29882,5.98721,0.411886
-1.29882,5.97206,0.396564
-1.31407,5.98721,0.350595
-1.26833,5.97206,0.365918
-1.23784,5.95691,0.365918
-1.22259,5.97206,0.381241
-1.22259,5.95691,0.365918
-1.23784,5.98721,0.365918
-1.23784,5.98721,0.350595
-1.25308,5.97206,0.365918
-1.23784,5.94176,0.365918
-1.23784,5.97206,0.335272
-1.22259,5.95691,0.335272
-1.20734,5.98721,0.335272
-1.22259,6.00236,0.335272
-1.17685,5.98721,0.335272
-1.20734,5.95691,0.350595
-1.17685,5.95691,0.350595
-1.17685,5.97206,0.31995
-1.20734,5.95691,0.31995
-1.22259,5.97206,0.365918
-1.1921,5.95691,0.350595
-1.17685,5.95691,0.304627
-1.17685,5.95691,0.273981
-1.1921,5.94176,0.258658
-1.20734,5.94176,0.258658
-1.1616,5.94176,0.258658
-1.13111,5.95691,0.273981
-1.11587,5.94176,0.273981
-1.1616,5.91147,0.243336
-1.1921,5.92661,0.228013
-1.14636,5.92661,0.258658
-1.11587,5.94176,0.258658
-1.11587,5.94176,0.289304
-1.13111,5.92661,0.273981
-1.14636,5.95691,0.273981
-1.14636,5.94176,0.258658
-1.14636,5.92661,0.182044
-1.11587,5.92661,0.21269
-1.11587,5.94176,0.228013
-1.11587,5.92661,0.21269
-1.07013,5.91147,0.182044
-1.11587,5.92661,0.166722
-1.10062,5.92661,0.21269
-1.11587,5.95691,0.151399
-1.10062,5.94176,0.166722
-1.10062,5.92661,0.136076
-1.08537,5.94176,0.120753
-1.07013,5.92661,0.151399
-1.08537,5.92661,0.151399
-1.08537,5.91147,0.166722
-1.10062,5.91147,0.151399
-1.05488,5.92661,0.151399
-1.05488,5.94176,0.136076
-1.05488,5.92661,0.136076
-1.05488,5.92661,0.120753
-1.05488,5.92661,0.151399
-1.07013,5.91147,0.120753
-1.08537,5.92661,0.120753
-1.11587,5.91147,0.120753
-1.08537,5.86602,0.090108
-1.02439,5.85087,0.120753
-1.02439,5.88117,0.10543
-1.03963,5.86602,0.10543
-1.05488,5.91147,0.090108
-1.03963,5.86602,0.090108
-1.02439,5.89632,0.074785
-1.00914,5.88117,0.074785
-1.03963,5.88117,0.028816
-1.05488,5.88117,0.059462
-1.00914,5.92661,0.074785
-1.02439,5.92661,0.044139
-1.00914,5.92661,0.090108
-0.993894,5.91147,0.059462
-0.963401,5.88117,0.090108
-0.978648,5.89632,0.074785
-0.948155,5.89632,0.044139
-0.948155,5.89632,0.059462
-0.948155,5.89632,0.059462
-0.948155,5.88117,0.059462
-0.978648,5.85087,0.059462
-0.948155,5.86602,0.044139
-0.978648,5.86602,0.059462
-0.902416,5.88117,0.059462
-0.917662,5.86602,0.028816
-0.917662,5.83572,0.044139
-0.917662,5.83572,0.028816
-0.963401,5.85087,-0.001829
-0.963401,5.82057,-0.001829
-0.917662,5.83572,0.044139
-0.902416,5.82057,0.044139
-0.917662,5.82057,0.044139
-0.917662,5.83572,0.013493
-0.932909,5.83572,0.013493
-0.948155,5.82057,0.028816
-0.902416,5.80542,0.044139
-0.932909,5.80542,0.013493
-0.978648,5.80542,-0.001829
-0.948155,5.80542,0.028816
-0.917662,5.79027,0.044139
-0.871923,5.77512,0.074785
-0.871923,5.80542,0.028816
-0.84143,5.83572,-0.017152
-0.856677,5.82057,-0.032475
-0.84143,5.82057,-0.032475
-0.810937,5.82057,-0.047798
-0.795691,5.82057,-0.047798
-0.871923,5.82057,-0.047798
-0.856677,5.82057,-0.06312
-0.84143,5.82057,-0.06312
-0.795691,5.80542,-0.032475
-0.84143,5.82057,-0.032475
-0.795691,5.80542,-0.047798
-0.810937,5.80542,-0.06312
-0.795691,5.79027,-0.06312
-0.795691,5.75997,-0.06312
-0.84143,5.77512,-0.06312
-0.84143,5.79027,-0.032475
-0.826184,5.79027,-0.06312
-0.795691,5.77512,-0.06312
-0.780445,5.79027,-0.06312
-0.795691,5.80542,-0.078443
-0.795691,5.79027,-0.078443
-0.780445,5.80542,-0.047798
-0.719459,5.82057,-0.047798
-0.704213,5.77512,-0.06312
-0.734705,5.75997,-0.078443
-0.765198,5.77512,-0.06312
-0.780445,5.77512,-0.078443
-0.749952,5.74482,-0.078443
-0.765198,5.74482,-0.078443
-0.719459,5.72967,-0.093766
-0.719459,5.71452,-0.093766
-0.734705,5.74482,-0.093766
-0.719459,5.74482,-0.093766
-0.719459,5.74482,-0.078443
-0.719459,5.72967,-0.109088
-0.704213,5.74482,-0.124411
-0.719459,5.74482,-0.124411
-0.67372,5.74482,-0.109088
-0.719459,5.75997,-0.06312
-0.704213,5.74482,-0.078443
-0.749952,5.74482,-0.124411
-0.719459,5.74482,-0.124411
-0.734705,5.72967,-0.139734
-0.734705,5.71452,-0.124411
-0.688966,5.69938,-0.124411
-0.658473,5.72967,-0.109088
-0.612734,5.74482,-0.124411
-0.627981,5.74482,-0.124411
-0.688966,5.71452,-0.109088
-0.67372,5.71452,-0.093766
-0.643227,5.69938,-0.093766
-0.612734,5.69938,-0.109088
-0.612734,5.71452,-0.109088
-0.612734,5.66908,-0.139734
-0.643227,5.65393,-0.139734
-0.627981,5.65393,-0.139734
-0.612734,5.66908,-0.124411
-0.612734,5.68423,-0.109088
-0.612734,5.68423,-0.109088
-0.643227,5.65393,-0.139734
-0.627981,5.63878,-0.139734
-0.597488,5.63878,-0.124411
-0.566995,5.65393,-0.124411
-0.536502,5.68423,-0.093766
-0.566995,5.68423,-0.093766
-0.582241,5.65393,-0.109088
-0.582241,5.63878,-0.124411
-0.551749,5.65393,-0.124411
-0.551749,5.63878,-0.139734
-0.566995,5.63878,-0.109088
-0.582241,5.62363,-0.139734
-0.582241,5.60848,-0.109088
-0.536502,5.59333,-0.109088
-0.506009,5.60848,-0.124411
-0.506009,5.63878,-0.124411
-0.475517,5.62363,-0.124411
-0.551749,5.62363,-0.139734
-0.521256,5.60848,-0.109088
-0.536502,5.62363,-0.109088
-0.566995,5.62363,-0.124411
-0.536502,5.60848,-0.139734
-0.475517,5.60848,-0.155057
-0.490763,5.59333,-0.155057
-0.490763,5.57818,-0.155057
-0.490763,5.56303,-0.139734
-0.475517,5.59333,-0.139734
-0.490763,5.59333,-0.155057
-0.506009,5.57818,-0.124411
-0.490763,5.53273,-0.139734
-0.521256,5.53273,-0.124411
-0.506009,5.54788,-0.109088
-0.475517,5.56303,-0.109088
-0.490763,5.56303,-0.109088
-0.506009,5.56303,-0.109088
-0.475517,5.53273,-0.093766
-0.46027,5.53273,-0.124411
-0.46027,5.56303,-0.109088
-0.46027,5.53273,-0.093766
-0.445024,5.53273,-0.06312
-0.414531,5.51758,-0.109088
-0.414531,5.53273,-0.155057
-0.399285,5.48729,-0.139734
-0.414531,5.50243,-0.109088
-0.414531,5.50243,-0.109088
-0.399285,5.45699,-0.139734
-0.368792,5.48729,-0.139734
-0.399285,5.47214,-0.124411
-0.399285,5.45699,-0.124411
-0.384038,5.48729,-0.109088
-0.384038,5.47214,-0.093766
-0.323053,5.44184,-0.139734
-0.338299,5.42669,-0.155057
-0.338299,5.44184,-0.139734
-0.353545,5.45699,-0.139734
-0.353545,5.45699,-0.155057
-0.353545,5.42669,-0.155057
-0.353545,5.42669,-0.124411
-0.368792,5.42669,-0.124411
-0.338299,5.42669,-0.139734
-0.353545,5.39639,-0.109088
-0.353545,5.41154,-0.109088
-0.368792,5.41154,-0.093766
-0.368792,5.39639,-0.109088
-0.368792,5.39639,-0.109088
-0.353545,5.38124,-0.124411
-0.338299,5.39639,-0.124411
-0.338299,5.38124,-0.124411
-0.353545,5.38124,-0.139734
-0.353545,5.38124,-0.139734
-0.29256,5.35094,-0.155057
-0.307806,5.38124,-0.124411
-0.353545,5.35094,-0.109088
-0.307806,5.35094,-0.109088
-0.338299,5.30549,-0.155057
-0.277313,5.32064,-0.124411
-0.262067,5.32064,-0.124411
-0.29256,5.30549,-0.155057
-0.323053,5.29034,-0.124411
-0.323053,5.27519,-0.124411
-0.262067,5.27519,-0.155057
-0.246821,5.29034,-0.109088
-0.246821,5.32064,-0.109088
-0.277313,5.32064,-0.078443
-0.277313,5.26005,-0.109088
-0.277313,5.30549,-0.093766
-0.277313,5.27519,-0.109088
-0.231574,5.27519,-0.093766
-0.231574,5.26005,-0.109088
-0.216328,5.26005,-0.093766
-0.262067,5.2449,-0.109088
-0.246821,5.2146,-0.093766
-0.231574,5.29034,-0.093766
-0.231574,5.26005,-0.109088
-0.262067,5.2449,-0.078443
-0.262067,5.22975,-0.109088
-0.231574,5.2146,-0.109088
-0.185835,5.2146,-0.109088
-0.201081,5.1843,-0.124411
-0.231574,5.1843,-0.109088
-0.231574,5.2146,-0.078443
-0.231574,5.2146,-0.047798
-0.216328,5.2146,-0.06312
-0.216328,5.2146,-0.078443
-0.246821,5.1843,-0.093766
-0.231574,5.19945,-0.093766
-0.201081,5.16915,-0.093766
-0.216328,5.16915,-0.06312
-0.216328,5.16915,-0.093766
-0.201081,5.13885,-0.109088
-0.185835,5.154,-0.078443
-0.155342,5.154,-0.06312
-0.201081,5.13885,-0.047798
-0.216328,5.16915,-0.032475
-0.231574,5.16915,-0.06312
-0.170589,5.13885,-0.078443
-0.155342,5.1237,-0.093766
-0.140096,5.0934,-0.06312
-0.07911,5.0934,-0.06312
-0.124849,5.10855,-0.047798
-0.155342,5.10855,-0.06312
-0.140096,5.10855,-0.06312
-0.155342,5.04796,-0.06312
-0.155342,5.04796,-0.047798
-0.124849,5.0934,-0.047798
-0.140096,5.07825,-0.06312
-0.155342,5.04796,-0.06312
-0.124849,5.03281,-0.06312
-0.109603,5.01766,-0.06312
-0.094357,5.04796,-0.032475
-0.094357,5.04796,-0.017152
